SYMBOL,CLOSE_PRICE,MOMENTUM_PRICE,MOMENTUM_INTRADAY,MOMENTUM_VOLUME,VOLATILITY_DAILY,FINAL_SCORE,RECOMMENDATION
CYBERTECH,127.29,0.4577381422145155,-2.046941131204296,10.389245251582805,0.0339,39.37821330918842,WATCH
ARCHIDPLY,85.41,1.3407688656858037,-1.4765255508132438,3.930287126513384,0.0298,39.36217453158453,WATCH
HEALTHY,15.43,0.7838014369692959,-2.0317460317460334,100.0,0.0092,39.35416799126928,WATCH
AKSHAR,0.47,-2.0833333333333353,-2.0833333333333353,100.0,0.0307,39.352709148445456,WATCH
INDOFARM,135.52,-0.8559514229277837,-1.797101449275355,47.442172053759855,0.03,39.351906300419046,WATCH
AVAILFC,154.01,0.5943827563683844,2.639120293235574,0.7143452182605798,0.0246,39.349367904875045,WATCH
WINDLAS,858.35,0.7630451370546457,0.7630451370546457,7.83870654226369,0.0254,39.34085038477121,WATCH
SBC,33.38,-1.0669828097213971,-1.5048686928297372,100.0,0.0201,39.32868652003968,WATCH
DREAMFOLKS,80.34,-0.7167572911517527,-0.7290250834054163,19.075238809285793,0.0323,39.319399387065396,WATCH
PSUBNKBEES,94.14,-0.42310133276920425,-0.5703422053232005,100.0,0.0165,39.30571392495213,WATCH
CNL,623.6,1.299545159194282,-0.2718695026387225,3.376999333555482,0.0245,39.272917370116375,WATCH
SMALL250,16.9,0.8353221957040394,-1.572510192195708,100.0,0.0091,39.2692494585113,WATCH
BATAINDIA,721.35,0.4036467395086613,-0.11769592910551407,42.71527546373431,0.0174,39.267296185678035,WATCH
ALEMBICLTD,91.57,0.4057017543859543,0.4057017543859543,46.599744529601246,0.0224,39.25314656236732,WATCH
AGARWALEYE,452.55,1.6737811727701613,1.6737811727701613,22.61607242030434,0.0161,39.23424397220625,WATCH
VASWANI,57.45,-1.5592871830020503,-1.4579759862778634,9.680453737643008,0.0357,39.22723906570131,WATCH
GOCOLORS,276.15,-2.0605759682224436,-2.039730400851366,100.0,0.0255,39.21067545663209,WATCH
MOSMALL250,16.93,-0.1768867924528369,-1.3403263403263428,100.0,0.0117,39.17235662141462,WATCH
GROBTEA,930.5,1.0424584645455557,-1.5343915343915344,0.02707430856381206,0.0279,39.16006477784136,WATCH
FOSECOIND,4705.0,-0.2987857854251947,1.0307064633884475,0.40854437409752303,0.0254,39.13244992159038,WATCH
JINDALPHOT,1107.6,-0.23868498086017484,0.2625147098759721,0.49705653670998556,0.0353,39.12910714172737,WATCH
WONDERLA,530.35,0.5593477436480936,0.8557573452505468,15.611462845718094,0.0198,39.12560419222575,WATCH
ASIANPAINT,2448.1,0.14726938024135441,-0.48373983739837767,100.0,0.0151,39.09765028865957,WATCH
UFO,72.37,0.5977203224909742,0.5138888888888953,12.702363101188494,0.0267,39.06795737437859,WATCH
TIPSFILMS,383.55,1.2940710418592458,-0.07815552950371535,2.6938937020993,0.0323,39.02647247295975,WATCH
CENTRALBK,35.58,-2.3064250411861704,-1.1941127464593162,100.0,0.0221,39.02450384056469,WATCH
JOCIL,130.31,1.7649355720421638,1.7887830026558287,0.46165167166500054,0.0235,39.00743438396685,WATCH
NOIDATOLL,3.77,-0.26455026455025893,-3.3333333333333304,24.17701044096412,0.0331,38.99775864837486,WATCH
HEROMOTOCO,5066.5,-0.6373798784075309,-2.3042807558812184,100.0,0.0174,38.987835534403025,WATCH
VRLLOG,254.95,0.7030848836750014,1.1305037683458923,25.552246473397755,0.0181,38.95393246144939,WATCH
PARADEEP,126.33,-2.0393920595533572,-2.935074913561281,100.0,0.0295,38.95036935961383,WATCH
MOINFRA,64.97,1.8178968813665517,1.3256394260760984,10.096287348661557,0.0112,38.92757324211305,WATCH
AGARIND,420.55,0.8634128792421208,0.14287415168472978,12.569421304009776,0.029,38.88934990187963,WATCH
GODIGIT,304.45,-1.4884322925093099,-1.790322580645165,100.0,0.0167,38.82563870030636,WATCH
AHCL,13.11,-1.4285714285714382,-2.8888888888888933,100.0,0.0246,38.81540272552646,WATCH
MID150,22.54,1.8066847335139955,-0.13291980505095763,19.385899144729535,0.0137,38.81331996314062,WATCH
DELTAMAGNT,63.0,2.2229433717345404,-2.912621359223302,0.21104076418971457,0.0327,38.778541367536945,WATCH
UNITEDTEA,540.1,0.7367341229133723,0.5772811918063357,0.31725535932466953,0.0205,38.76010067126319,WATCH
VLSFINANCE,231.42,0.3338391502276097,0.6173913043478206,7.1073531045207154,0.0263,38.75720518980394,WATCH
RUBYMILLS,237.24,0.19004180919803076,0.10126582278481397,3.562007108741531,0.029,38.74407476110481,WATCH
RAMAPHO,138.16,-0.09400535107382707,-1.2790282243658393,13.104659557925135,0.0357,38.73141269726911,WATCH
CARERATING,1693.4,1.3769157088122606,0.0472645633936064,27.405795290458734,0.0223,38.7148916348268,WATCH
DNAMEDIA,3.01,0.33333333333332626,-1.633986928104584,16.672220370987446,0.0365,38.70024588274428,WATCH
KANSAINER,196.69,-0.25356255388204274,-0.6616161616161628,86.36044929467955,0.0172,38.692812829757486,WATCH
MOMENTUM,30.77,0.4242819843342004,2.3279015630196183,13.838789847828501,0.0126,38.687549389378226,WATCH
STARHEALTH,519.9,-1.0938837629601446,-1.4874467077214633,100.0,0.016,38.68633456908347,WATCH
SENORES,894.25,-0.5504893238434214,-1.0785398230088494,49.69350494279684,0.0236,38.68158068119385,WATCH
TEXINFRA,97.36,0.4643483644618748,0.16460905349793886,37.138315006109075,0.0232,38.65317263761088,WATCH
SHILCTECH,5129.5,-0.6026431035151022,-1.8371447708353268,11.471176274575141,0.0351,38.62791189813353,WATCH
DBEIL,86.54,0.6162074177421243,-0.5515973339462075,17.6576557814062,0.0287,38.61014820704225,WATCH
AVONMORE,12.2,-1.294498381877024,-1.294498381877024,47.8288487170943,0.0334,38.609032852380594,WATCH
ORIENTLTD,68.76,1.043350477590019,1.5507310589277972,1.8538959235810286,0.0281,38.560817065901425,WATCH
BCONCEPTS,239.72,1.9694585052533051,-3.3387096774193554,2.825447073197823,0.0353,38.51835210165372,WATCH
ITDC,584.9,-0.27280477408355036,-0.8644067796610209,21.99405753637676,0.0333,38.51366285670211,WATCH
BANK10ADD,16.33,-0.1833740831295913,-0.548112058465307,100.0,0.0101,38.47770800581616,WATCH
BFUTILITIE,559.0,0.01789228842369346,-0.5338078291814947,9.415958569365767,0.0293,38.46600882666494,WATCH
TMB,734.9,-0.6421956330696951,-1.771035220209851,100.0,0.0206,38.44010363843528,WATCH
LUMAXTECH,1568.3,-3.274947576168751,-4.830390193579716,100.0,0.0335,38.41440000108894,WATCH
UNIONBANK,163.77,-1.3077015788839264,-1.93413173652694,100.0,0.0233,38.413074238032486,WATCH
UFLEX,446.8,0.33685156074556477,-0.2678571428571403,18.435174386315673,0.0235,38.41034680447997,WATCH
STAR,1031.5,-0.511188271604934,-2.069685749549032,45.377235365989115,0.0264,38.397053087606274,WATCH
RELAXO,301.05,0.9929886946895357,0.29985007496253013,28.77825447073198,0.021,38.39332760267044,WATCH
NMDC,89.09,-1.4163992475379008,-2.098901098901095,100.0,0.0198,38.39039476117157,WATCH
TCIEXP,531.85,1.430342328597311,-0.5330091640172101,4.348550483172276,0.0207,38.38511197982036,WATCH
JINDRILL,531.6,-1.4277767476358116,-1.9188191881918777,53.587345884705094,0.0324,38.35892911450371,WATCH
SIGIND,50.05,-0.43763676148797687,1.1111111111111054,3.8782211485060536,0.0301,38.28432887673364,WATCH
BBTCL,199.4,4.239636154529778,-1.2333448907820996,1.896242919026991,0.0257,38.275724017715554,WATCH
MOENERGY,41.1,0.43988269794721335,-1.130623045465477,100.0,0.0091,38.266199327855304,WATCH
LAOPALA,180.14,0.7888994572819318,-0.7000716608786783,19.454973342219258,0.0199,38.24999415579991,WATCH
HERANBA,221.24,0.9582915031486825,0.5636363636363678,16.286932133733202,0.0281,38.20779900285072,WATCH
TBZ,145.76,-0.45075809315667026,-1.1528550115285616,32.122278684882815,0.0304,38.20582285424885,WATCH
GANESHHOU,658.45,-1.066786868003893,-0.2575172309323535,13.440311562812395,0.0267,38.20462411399671,WATCH
PRIVISCL,3362.8,0.08035475134669423,-1.1522633744855915,49.06663056758858,0.0244,38.198601018007125,WATCH
PSUBANKADD,85.13,-0.6419234360410964,-1.1380792010219531,100.0,0.016,38.1916157488159,WATCH
SWARAJENG,3987.5,0.7707859489512258,0.49143145161290325,3.0628679329112516,0.0205,38.17229691864592,WATCH
JSFB,446.65,-2.510094947069737,-3.604186899751817,100.0,0.0266,38.15620353550104,WATCH
ORCHPHARMA,629.2,0.5513383939272946,-0.3405401124574289,21.848272797956238,0.0279,38.146828751058834,WATCH
GODAVARIB,312.65,-1.7441860465116317,-2.3121387283237103,71.63306675552593,0.0303,38.133059174884124,WATCH
TATACHEM,805.75,-0.40173053152039556,-2.339252166535356,100.0,0.0198,38.104109677625175,WATCH
SUNCLAY,1442.1,1.3137557959814399,0.14583333333332701,1.7525408197267576,0.026,38.0903165803239,WATCH
SAURASHCEM,60.22,-0.9376542194439879,-1.5852263441738828,52.5397784071976,0.0291,38.083445197313814,WATCH
INDOUS,104.48,0.20140021099070488,-2.3094904160822805,2.661959902254804,0.0377,38.07879662047823,WATCH
GROWWRLTY,9.06,1.2290502793296225,-3.617021276595743,98.37241752749084,0.0124,38.05351839656954,WATCH
RELIABLE,133.45,-0.46244499142239465,-1.6942909760589404,21.72678551593913,0.0329,38.04764687398619,WATCH
STCINDIA,117.86,0.0679232467311923,0.7264336381505805,10.697822947906253,0.0316,38.00280555555769,WATCH
STEELCITY,82.81,-0.6120979356696963,1.9953196206429418,2.020159946684439,0.0217,37.94378517192317,WATCH
LOVABLE,74.3,1.572112098427876,0.5684894423389303,4.477327002110408,0.0279,37.86158721751781,WATCH
TREJHARA,156.06,1.953354674332011,-0.9457315138051469,4.480103854270799,0.0304,37.8522746207802,WATCH
AAATECH,99.8,0.341845968228437,-0.992063492063492,16.575377651893813,0.0316,37.85044288549322,WATCH
VBL,506.75,-1.3529297255207406,-1.3529297255207406,100.0,0.0204,37.84568753083084,WATCH
ASTRAMICRO,1110.7,-1.2886597938144329,-2.054673721340384,76.66229312451405,0.0253,37.8431824673735,WATCH
INDIANCARD,209.92,0.874579529072558,0.6858842150702568,0.46512273686548933,0.0259,37.83160539615375,WATCH
DATAMATICS,729.7,-0.4230349344978042,-1.922043010752682,16.21889925580362,0.0306,37.83125198472878,WATCH
TFL,12.4,-0.4016064257028027,-0.4016064257028027,2.907017105409308,0.0372,37.809004157355304,WATCH
LINC,100.33,-0.5452022204599496,-1.637254901960786,25.369321337332,0.0296,37.793557280943766,WATCH
YUKEN,752.35,-0.3179860881086422,-0.3179860881086422,2.4755637009885594,0.0259,37.78518737027429,WATCH
GRINDWELL,1592.7,1.066057490957545,1.066057490957545,19.082180939686772,0.0196,37.7713220320873,WATCH
CELLO,416.9,-0.14371257485030484,-0.14371257485030484,35.03589081417305,0.0187,37.727291464955286,WATCH
SOBHA,1440.4,0.48834937909864656,-0.6689193848699965,50.38667666333444,0.0242,37.703350198285314,WATCH
KIRLFER,436.25,0.3450258769407705,-1.267398438384072,17.289375763634343,0.0236,37.683705533088876,WATCH
JARO,419.45,0.09545400310224966,-0.14284013807880555,35.3593940908586,0.0256,37.67611521779011,WATCH
HGS,413.4,1.02639296187683,1.02639296187683,3.971939908919249,0.0197,37.673012412957405,WATCH
EVINDIA,30.21,0.4321808510638383,0.4321808510638383,57.32429467955126,0.0116,37.661283891625104,WATCH
BHARATRAS,1384.0,-0.05055246623817762,-0.05055246623817762,2.5765716983227813,0.03,37.64596983919534,WATCH
LAHOTIOV,49.25,0.8188331627430881,-0.6054490413723455,21.352604687326444,0.0305,37.642344359730714,WATCH
DOLATALGO,77.38,-0.06457445434587546,0.3631647211413763,27.167680217705207,0.0276,37.63136718048676,WATCH
CHEMCON,161.45,0.3855002176210757,0.3855002176210757,10.974466844385205,0.0262,37.62679582436932,WATCH
AKI,5.16,-0.3861003861003779,-2.6415094339622582,10.429162501388427,0.0358,37.62585031576711,WATCH
JUSTDIAL,526.45,0.0950660709192889,-1.3861571602510026,52.25445684771742,0.0219,37.59631083166755,WATCH
GOKUL,39.73,0.2017654476670827,1.2229299363057244,2.212456958791514,0.0285,37.574997210182076,WATCH
GROWWPSE,107.58,1.2517647058823513,1.4235881964740313,6.876527268688215,0.0064,37.57314587585604,WATCH
AMIRCHAND,132.23,-1.6877323420074426,-2.7649091844988742,100.0,0.0169,37.54348750451317,WATCH
GANGAFORGE,2.8,-3.448275862068969,-3.448275862068969,100.0,0.0315,37.486670847299564,WATCH
LIBERTSHOE,254.5,0.5491683457785099,0.533280663638157,3.8296262356992115,0.029,37.482416100729864,WATCH
AVANTIFEED,1327.3,-3.8676033895849997,-4.510791366906478,100.0,0.0345,37.48140440484818,WATCH
VASCONEQ,38.15,-7.537566650508966,-8.072289156626509,100.0,0.0355,37.44674470914933,WATCH
COMSYN,153.23,-0.89256839790442,-0.89256839790442,61.00292957902921,0.026,37.43944871356579,WATCH
QUICKHEAL,164.88,-1.020530675951505,-1.020530675951505,39.61873819837832,0.0323,37.43490768221109,WATCH
MODISONLTD,166.77,0.6275267000543175,-1.0267062314539999,32.33470787515273,0.0297,37.43490156397962,WATCH
RVHL,42.01,0.14302741358759277,0.14302741358759277,5.854298567144285,0.0342,37.431352167224674,WATCH
YASHO,1493.2,-0.36033631389295767,-1.1125827814569507,1.0607575252693546,0.0286,37.42354042577479,WATCH
VELJAN,1044.6,0.6552322220080897,-0.9857819905213356,0.09614850605353771,0.0269,37.409122400113034,WATCH
TOUCHWOOD,74.42,1.5141181284954295,-2.001580194890698,0.20340442074863935,0.0295,37.37197448352634,WATCH
LORDSCHLO,146.26,1.3863856924996536,-0.9749492213947176,8.658225036099077,0.0317,37.36461600836664,WATCH
POKARNA,864.1,-0.8149678604224084,-1.0534753234856216,18.129026435632568,0.0365,37.34245601840396,WATCH
ELCIDIN,123575.0,-1.1403954384182462,-0.5992599742599742,0.005900810840830834,0.3148,37.33680558669341,WATCH
HNGSNGBEES,526.58,0.8252436479215844,-1.6326683105432278,47.86321226257914,0.0189,37.33383535330026,WATCH
VALIANTORG,266.1,-2.3772837332159225,-0.3370786516853847,21.785446517827392,0.0339,37.273540059733385,WATCH
SURAJEST,234.44,0.41117012163783107,-1.375625762483703,11.754415194935023,0.0294,37.24876698997708,WATCH
VENUSPIPES,1381.1,0.24678812513608647,-0.8400344629523295,14.669762856825502,0.0282,37.20214036911185,WATCH
TIIL,2501.2,0.6438113632705618,0.6438113632705618,1.5644090858602688,0.0272,37.15948316277306,WATCH
COUNCODOS,5.13,0.588235294117652,-1.3461538461538516,13.766938798178385,0.0349,37.11955197647626,WATCH
KAMATHOTEL,167.81,-1.0262459451489288,-1.0262459451489288,16.65937742974564,0.0311,37.10449868137296,WATCH
KSHINTL,642.7,-2.966709443647615,-4.074626865671635,100.0,0.0204,37.09436790947149,WATCH
TNPETRO,87.27,0.5762360262763628,-0.7054272385937019,29.850119404642893,0.0229,37.07834325504543,WATCH
DCM,81.82,-0.24384296513045947,0.9749475502900062,0.5637009885593691,0.0277,37.06869498977028,WATCH
CGPOWER,802.3,-1.3585787176492368,-2.0390720390720447,100.0,0.0219,37.06729799577242,WATCH
BLUESTONE,502.75,-0.2974714923153198,-1.1210541842855717,58.52667166500055,0.0238,37.04829640455612,WATCH
BAJAJELEC,398.3,0.5554152991668742,0.5554152991668742,21.079084749527937,0.0191,37.04575316774263,WATCH
RBLBANK,330.2,-1.8867924528301951,-2.595870206489679,100.0,0.0228,37.04209307193948,WATCH
COSMOFIRST,717.9,0.5814360770577902,-0.9041341707502336,16.285890814173055,0.0294,37.022695820462495,WATCH
BODALCHEM,66.22,-2.7034969144872223,-0.1206636500754122,79.71648339442407,0.0265,37.011181895202455,WATCH
SSDL,62.27,0.43548387096774704,-1.0015898251192297,6.5019993335554815,0.0238,36.995483997881585,WATCH
INDUSTOWER,400.25,-2.366142212464932,-3.4495235797853123,100.0,0.0196,36.98545040333798,WATCH
WIMPLAST,379.7,0.6787930211592518,-0.2102496714848913,1.408905364878374,0.0196,36.980435766672365,WATCH
CONSUMER,11.02,0.7312614259597813,0.6392694063926967,30.765786404531823,0.0113,36.97097558728215,WATCH
